DateTime,GHI,DHI,Temperature,WindSpeed,Latitude,Longitude,Elevation
2016-01-01 00:00:00,0.0,0.0,5.4,3.5,34.87,136.45333333333335,70.0
2016-01-01 01:00:00,0.0,0.0,5.4,4.2,34.87,136.45333333333335,70.0
2016-01-01 02:00:00,0.0,0.0,4.6000000000000005,3.0,34.87,136.45333333333335,70.0
2016-01-01 03:00:00,0.0,0.0,4.6000000000000005,3.4000000000000004,34.87,136.45333333333335,70.0
2016-01-01 04:00:00,0.0,0.0,4.4,3.1,34.87,136.45333333333335,70.0
2016-01-01 05:00:00,0.0,0.0,4.5,3.2,34.87,136.45333333333335,70.0
2016-01-01 06:00:00,0.0,0.0,4.1000000000000005,1.7000000000000002,34.87,136.45333333333335,70.0
2016-01-01 07:00:00,58.333333333333336,25.0,5.1000000000000005,2.8000000000000003,34.87,136.45333333333335,70.0
2016-01-01 08:00:00,191.66666666666666,111.11111111111111,6.6000000000000005,3.5,34.87,136.45333333333335,70.0
2016-01-01 09:00:00,352.77777777777777,238.88888888888889,7.6000000000000005,4.1000000000000005,34.87,136.45333333333335,70.0
2016-01-01 10:00:00,358.3333333333333,155.55555555555554,7.800000000000001,4.0,34.87,136.45333333333335,70.0
2016-01-01 11:00:00,241.66666666666666,19.444444444444443,8.8,2.0,34.87,136.45333333333335,70.0
2016-01-01 12:00:00,372.22222222222223,141.66666666666666,9.5,3.7,34.87,136.45333333333335,70.0
2016-01-01 13:00:00,316.6666666666667,116.66666666666667,9.1,3.8000000000000003,34.87,136.45333333333335,70.0
2016-01-01 14:00:00,291.6666666666667,147.22222222222223,10.0,4.1000000000000005,34.87,136.45333333333335,70.0
2016-01-01 15:00:00,186.11111111111111,125.0,9.0,2.6,34.87,136.45333333333335,70.0
2016-01-01 16:00:00,50.0,22.22222222222222,6.4,1.4000000000000001,34.87,136.45333333333335,70.0
2016-01-01 17:00:00,0.0,0.0,3.2,1.4000000000000001,34.87,136.45333333333335,70.0
2016-01-01 18:00:00,0.0,0.0,3.4000000000000004,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-01 19:00:00,0.0,0.0,1.8,1.6,34.87,136.45333333333335,70.0
2016-01-01 20:00:00,0.0,0.0,2.0,1.2000000000000002,34.87,136.45333333333335,70.0
2016-01-01 21:00:00,0.0,0.0,1.2000000000000002,2.1,34.87,136.45333333333335,70.0
2016-01-01 22:00:00,0.0,0.0,0.6000000000000001,1.4000000000000001,34.87,136.45333333333335,70.0
2016-01-01 23:00:00,0.0,0.0,0.6000000000000001,1.1,34.87,136.45333333333335,70.0
2016-01-02 00:00:00,0.0,0.0,0.8,1.5,34.87,136.45333333333335,70.0
2016-01-02 01:00:00,0.0,0.0,0.7000000000000001,1.9000000000000001,34.87,136.45333333333335,70.0
2016-01-02 02:00:00,0.0,0.0,0.4,1.5,34.87,136.45333333333335,70.0
2016-01-02 03:00:00,0.0,0.0,-0.30000000000000004,0.7000000000000001,34.87,136.45333333333335,70.0
2016-01-02 04:00:00,0.0,0.0,-0.30000000000000004,0.8,34.87,136.45333333333335,70.0
2016-01-02 05:00:00,0.0,0.0,-0.2,0.7000000000000001,34.87,136.45333333333335,70.0
2016-01-02 06:00:00,0.0,0.0,-0.5,1.6,34.87,136.45333333333335,70.0
2016-01-02 07:00:00,50.0,16.666666666666668,1.0,1.1,34.87,136.45333333333335,70.0
2016-01-02 08:00:00,200.0,136.11111111111111,4.0,0.30000000000000004,34.87,136.45333333333335,70.0
2016-01-02 09:00:00,355.55555555555554,275.0,8.5,0.8,34.87,136.45333333333335,70.0
2016-01-02 10:00:00,447.22222222222223,347.22222222222223,10.4,1.5,34.87,136.45333333333335,70.0
2016-01-02 11:00:00,319.44444444444446,97.22222222222223,10.100000000000001,0.8,34.87,136.45333333333335,70.0
2016-01-02 12:00:00,286.1111111111111,44.44444444444444,11.5,0.6000000000000001,34.87,136.45333333333335,70.0
2016-01-02 13:00:00,444.44444444444446,347.22222222222223,12.5,1.2000000000000002,34.87,136.45333333333335,70.0
2016-01-02 14:00:00,330.55555555555554,244.44444444444446,12.9,1.9000000000000001,34.87,136.45333333333335,70.0
2016-01-02 15:00:00,175.0,97.22222222222223,12.3,3.2,34.87,136.45333333333335,70.0
2016-01-02 16:00:00,41.666666666666664,8.333333333333334,8.9,1.0,34.87,136.45333333333335,70.0
2016-01-02 17:00:00,0.0,0.0,5.6000000000000005,0.7000000000000001,34.87,136.45333333333335,70.0
2016-01-02 18:00:00,0.0,0.0,6.300000000000001,1.1,34.87,136.45333333333335,70.0
2016-01-02 19:00:00,0.0,0.0,6.300000000000001,0.6000000000000001,34.87,136.45333333333335,70.0
2016-01-02 20:00:00,0.0,0.0,6.0,1.3,34.87,136.45333333333335,70.0
2016-01-02 21:00:00,0.0,0.0,4.9,1.0,34.87,136.45333333333335,70.0
2016-01-02 22:00:00,0.0,0.0,4.4,1.3,34.87,136.45333333333335,70.0
2016-01-02 23:00:00,0.0,0.0,3.6,1.2000000000000002,34.87,136.45333333333335,70.0
2016-01-03 00:00:00,0.0,0.0,4.1000000000000005,1.0,34.87,136.45333333333335,70.0
2016-01-03 01:00:00,0.0,0.0,5.1000000000000005,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-03 02:00:00,0.0,0.0,2.9000000000000004,1.4000000000000001,34.87,136.45333333333335,70.0
2016-01-03 03:00:00,0.0,0.0,4.0,1.4000000000000001,34.87,136.45333333333335,70.0
2016-01-03 04:00:00,0.0,0.0,4.2,2.0,34.87,136.45333333333335,70.0
2016-01-03 05:00:00,0.0,0.0,2.6,1.0,34.87,136.45333333333335,70.0
2016-01-03 06:00:00,0.0,0.0,2.5,0.6000000000000001,34.87,136.45333333333335,70.0
2016-01-03 07:00:00,33.333333333333336,2.7777777777777777,3.0,0.5,34.87,136.45333333333335,70.0
2016-01-03 08:00:00,180.55555555555554,97.22222222222223,6.1000000000000005,1.8,34.87,136.45333333333335,70.0
2016-01-03 09:00:00,333.3333333333333,238.88888888888889,10.200000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-03 10:00:00,455.55555555555554,361.1111111111111,13.700000000000001,1.8,34.87,136.45333333333335,70.0
2016-01-03 11:00:00,516.6666666666666,413.8888888888889,15.3,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-03 12:00:00,505.55555555555554,400.0,16.2,3.0,34.87,136.45333333333335,70.0
2016-01-03 13:00:00,413.8888888888889,269.44444444444446,14.700000000000001,2.1,34.87,136.45333333333335,70.0
2016-01-03 14:00:00,227.77777777777777,80.55555555555556,14.4,0.9,34.87,136.45333333333335,70.0
2016-01-03 15:00:00,97.22222222222223,8.333333333333334,12.200000000000001,1.1,34.87,136.45333333333335,70.0
2016-01-03 16:00:00,27.77777777777778,0.0,8.8,1.2000000000000002,34.87,136.45333333333335,70.0
2016-01-03 17:00:00,0.0,0.0,9.0,2.1,34.87,136.45333333333335,70.0
2016-01-03 18:00:00,0.0,0.0,7.0,1.5,34.87,136.45333333333335,70.0
2016-01-03 19:00:00,0.0,0.0,7.0,1.8,34.87,136.45333333333335,70.0
2016-01-03 20:00:00,0.0,0.0,8.5,2.9000000000000004,34.87,136.45333333333335,70.0
2016-01-03 21:00:00,0.0,0.0,8.200000000000001,2.6,34.87,136.45333333333335,70.0
2016-01-03 22:00:00,0.0,0.0,9.8,2.6,34.87,136.45333333333335,70.0
2016-01-03 23:00:00,0.0,0.0,10.5,3.0,34.87,136.45333333333335,70.0
2016-01-04 00:00:00,0.0,0.0,9.700000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-04 01:00:00,0.0,0.0,9.700000000000001,3.5,34.87,136.45333333333335,70.0
2016-01-04 02:00:00,0.0,0.0,9.0,2.5,34.87,136.45333333333335,70.0
2016-01-04 03:00:00,0.0,0.0,6.5,0.8,34.87,136.45333333333335,70.0
2016-01-04 04:00:00,0.0,0.0,4.6000000000000005,0.30000000000000004,34.87,136.45333333333335,70.0
2016-01-04 05:00:00,0.0,0.0,5.7,0.1,34.87,136.45333333333335,70.0
2016-01-04 06:00:00,0.0,0.0,5.1000000000000005,0.4,34.87,136.45333333333335,70.0
2016-01-04 07:00:00,33.333333333333336,0.0,4.5,0.4,34.87,136.45333333333335,70.0
2016-01-04 08:00:00,108.33333333333333,8.333333333333334,10.8,3.5,34.87,136.45333333333335,70.0
2016-01-04 09:00:00,200.0,13.88888888888889,12.200000000000001,3.8000000000000003,34.87,136.45333333333335,70.0
2016-01-04 10:00:00,402.77777777777777,233.33333333333334,13.5,3.9000000000000004,34.87,136.45333333333335,70.0
2016-01-04 11:00:00,463.8888888888889,300.0,14.5,2.7,34.87,136.45333333333335,70.0
2016-01-04 12:00:00,469.44444444444446,308.3333333333333,16.0,3.2,34.87,136.45333333333335,70.0
2016-01-04 13:00:00,436.1111111111111,333.3333333333333,16.3,3.1,34.87,136.45333333333335,70.0
2016-01-04 14:00:00,311.1111111111111,188.88888888888889,15.8,3.6,34.87,136.45333333333335,70.0
2016-01-04 15:00:00,130.55555555555554,38.888888888888886,14.9,3.0,34.87,136.45333333333335,70.0
2016-01-04 16:00:00,30.555555555555557,0.0,13.8,3.2,34.87,136.45333333333335,70.0
2016-01-04 17:00:00,0.0,0.0,13.3,3.2,34.87,136.45333333333335,70.0
2016-01-04 18:00:00,0.0,0.0,12.700000000000001,2.7,34.87,136.45333333333335,70.0
2016-01-04 19:00:00,0.0,0.0,11.600000000000001,2.8000000000000003,34.87,136.45333333333335,70.0
2016-01-04 20:00:00,0.0,0.0,11.100000000000001,3.3000000000000003,34.87,136.45333333333335,70.0
2016-01-04 21:00:00,0.0,0.0,10.4,2.6,34.87,136.45333333333335,70.0
2016-01-04 22:00:00,0.0,0.0,9.3,1.8,34.87,136.45333333333335,70.0
2016-01-04 23:00:00,0.0,0.0,6.800000000000001,0.9,34.87,136.45333333333335,70.0
2016-01-05 00:00:00,0.0,0.0,7.4,1.8,34.87,136.45333333333335,70.0
2016-01-05 01:00:00,0.0,0.0,6.6000000000000005,1.9000000000000001,34.87,136.45333333333335,70.0
2016-01-05 02:00:00,0.0,0.0,6.9,2.1,34.87,136.45333333333335,70.0
2016-01-05 03:00:00,0.0,0.0,7.4,2.6,34.87,136.45333333333335,70.0
2016-01-05 04:00:00,0.0,0.0,6.7,2.0,34.87,136.45333333333335,70.0
2016-01-05 05:00:00,0.0,0.0,5.2,2.2,34.87,136.45333333333335,70.0
2016-01-05 06:00:00,0.0,0.0,5.7,3.6,34.87,136.45333333333335,70.0
2016-01-05 07:00:00,25.0,0.0,6.5,1.8,34.87,136.45333333333335,70.0
2016-01-05 08:00:00,180.55555555555554,91.66666666666667,9.0,0.6000000000000001,34.87,136.45333333333335,70.0
2016-01-05 09:00:00,347.22222222222223,263.8888888888889,11.0,1.4000000000000001,34.87,136.45333333333335,70.0
2016-01-05 10:00:00,463.8888888888889,369.44444444444446,12.8,3.1,34.87,136.45333333333335,70.0
2016-01-05 11:00:00,369.44444444444446,138.88888888888889,12.700000000000001,4.6000000000000005,34.87,136.45333333333335,70.0
2016-01-05 12:00:00,344.44444444444446,102.77777777777777,13.4,3.1,34.87,136.45333333333335,70.0
2016-01-05 13:00:00,236.11111111111111,38.888888888888886,12.3,3.5,34.87,136.45333333333335,70.0
2016-01-05 14:00:00,219.44444444444446,66.66666666666667,12.3,4.0,34.87,136.45333333333335,70.0
2016-01-05 15:00:00,94.44444444444444,8.333333333333334,11.600000000000001,3.8000000000000003,34.87,136.45333333333335,70.0
2016-01-05 16:00:00,19.444444444444443,0.0,10.0,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-05 17:00:00,0.0,0.0,9.3,1.8,34.87,136.45333333333335,70.0
2016-01-05 18:00:00,0.0,0.0,9.1,2.1,34.87,136.45333333333335,70.0
2016-01-05 19:00:00,0.0,0.0,8.8,2.5,34.87,136.45333333333335,70.0
2016-01-05 20:00:00,0.0,0.0,8.200000000000001,1.6,34.87,136.45333333333335,70.0
2016-01-05 21:00:00,0.0,0.0,8.200000000000001,3.2,34.87,136.45333333333335,70.0
2016-01-05 22:00:00,0.0,0.0,7.9,3.4000000000000004,34.87,136.45333333333335,70.0
2016-01-05 23:00:00,0.0,0.0,7.7,1.8,34.87,136.45333333333335,70.0
2016-01-06 00:00:00,0.0,0.0,8.4,2.9000000000000004,34.87,136.45333333333335,70.0
2016-01-06 01:00:00,0.0,0.0,8.0,2.1,34.87,136.45333333333335,70.0
2016-01-06 02:00:00,0.0,0.0,7.800000000000001,2.6,34.87,136.45333333333335,70.0
2016-01-06 03:00:00,0.0,0.0,7.6000000000000005,2.4000000000000004,34.87,136.45333333333335,70.0
2016-01-06 04:00:00,0.0,0.0,7.800000000000001,3.5,34.87,136.45333333333335,70.0
2016-01-06 05:00:00,0.0,0.0,7.7,2.7,34.87,136.45333333333335,70.0
2016-01-06 06:00:00,0.0,0.0,7.5,2.7,34.87,136.45333333333335,70.0
2016-01-06 07:00:00,22.22222222222222,0.0,7.800000000000001,2.8000000000000003,34.87,136.45333333333335,70.0
2016-01-06 08:00:00,116.66666666666667,19.444444444444443,9.0,2.5,34.87,136.45333333333335,70.0
2016-01-06 09:00:00,127.77777777777777,0.0,9.5,3.0,34.87,136.45333333333335,70.0
2016-01-06 10:00:00,341.6666666666667,130.55555555555554,11.200000000000001,3.3000000000000003,34.87,136.45333333333335,70.0
2016-01-06 11:00:00,413.8888888888889,183.33333333333334,12.100000000000001,2.6,34.87,136.45333333333335,70.0
2016-01-06 12:00:00,402.77777777777777,177.77777777777777,12.0,3.2,34.87,136.45333333333335,70.0
2016-01-06 13:00:00,338.8888888888889,127.77777777777777,12.200000000000001,2.6,34.87,136.45333333333335,70.0
2016-01-06 14:00:00,205.55555555555554,47.22222222222222,12.0,3.0,34.87,136.45333333333335,70.0
2016-01-06 15:00:00,80.55555555555556,8.333333333333334,11.100000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-06 16:00:00,16.666666666666668,0.0,10.200000000000001,1.9000000000000001,34.87,136.45333333333335,70.0
2016-01-06 17:00:00,0.0,0.0,9.4,2.4000000000000004,34.87,136.45333333333335,70.0
2016-01-06 18:00:00,0.0,0.0,9.5,2.0,34.87,136.45333333333335,70.0
2016-01-06 19:00:00,0.0,0.0,9.0,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-06 20:00:00,0.0,0.0,9.3,2.6,34.87,136.45333333333335,70.0
2016-01-06 21:00:00,0.0,0.0,9.1,2.1,34.87,136.45333333333335,70.0
2016-01-06 22:00:00,0.0,0.0,8.700000000000001,2.7,34.87,136.45333333333335,70.0
2016-01-06 23:00:00,0.0,0.0,8.4,2.6,34.87,136.45333333333335,70.0
2016-01-07 00:00:00,0.0,0.0,7.6000000000000005,2.1,34.87,136.45333333333335,70.0
2016-01-07 01:00:00,0.0,0.0,7.4,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-07 02:00:00,0.0,0.0,7.300000000000001,2.9000000000000004,34.87,136.45333333333335,70.0
2016-01-07 03:00:00,0.0,0.0,7.2,3.1,34.87,136.45333333333335,70.0
2016-01-07 04:00:00,0.0,0.0,6.6000000000000005,2.7,34.87,136.45333333333335,70.0
2016-01-07 05:00:00,0.0,0.0,6.300000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-07 06:00:00,0.0,0.0,6.1000000000000005,2.0,34.87,136.45333333333335,70.0
2016-01-07 07:00:00,50.0,13.88888888888889,7.2,3.8000000000000003,34.87,136.45333333333335,70.0
2016-01-07 08:00:00,122.22222222222223,27.77777777777778,7.1000000000000005,3.4000000000000004,34.87,136.45333333333335,70.0
2016-01-07 09:00:00,297.22222222222223,147.22222222222223,8.6,3.2,34.87,136.45333333333335,70.0
2016-01-07 10:00:00,369.44444444444446,163.88888888888889,8.5,3.7,34.87,136.45333333333335,70.0
2016-01-07 11:00:00,391.6666666666667,169.44444444444446,9.0,5.0,34.87,136.45333333333335,70.0
2016-01-07 12:00:00,305.55555555555554,69.44444444444444,9.5,4.1000000000000005,34.87,136.45333333333335,70.0
2016-01-07 13:00:00,338.8888888888889,127.77777777777777,10.3,2.2,34.87,136.45333333333335,70.0
2016-01-07 14:00:00,280.55555555555554,119.44444444444444,10.4,2.5,34.87,136.45333333333335,70.0
2016-01-07 15:00:00,177.77777777777777,83.33333333333333,8.8,3.8000000000000003,34.87,136.45333333333335,70.0
2016-01-07 16:00:00,55.55555555555556,25.0,7.1000000000000005,1.0,34.87,136.45333333333335,70.0
2016-01-07 17:00:00,0.0,0.0,4.6000000000000005,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-07 18:00:00,0.0,0.0,4.800000000000001,1.3,34.87,136.45333333333335,70.0
2016-01-07 19:00:00,0.0,0.0,3.7,1.3,34.87,136.45333333333335,70.0
2016-01-07 20:00:00,0.0,0.0,3.5,2.2,34.87,136.45333333333335,70.0
2016-01-07 21:00:00,0.0,0.0,4.2,2.2,34.87,136.45333333333335,70.0
2016-01-07 22:00:00,0.0,0.0,4.3,1.7000000000000002,34.87,136.45333333333335,70.0
2016-01-07 23:00:00,0.0,0.0,3.4000000000000004,0.5,34.87,136.45333333333335,70.0
2016-01-08 00:00:00,0.0,0.0,2.7,1.6,34.87,136.45333333333335,70.0
2016-01-08 01:00:00,0.0,0.0,1.5,1.0,34.87,136.45333333333335,70.0
2016-01-08 02:00:00,0.0,0.0,1.3,0.8,34.87,136.45333333333335,70.0
2016-01-08 03:00:00,0.0,0.0,1.3,1.1,34.87,136.45333333333335,70.0
2016-01-08 04:00:00,0.0,0.0,0.2,0.9,34.87,136.45333333333335,70.0
2016-01-08 05:00:00,0.0,0.0,-0.6000000000000001,0.7000000000000001,34.87,136.45333333333335,70.0
2016-01-08 06:00:00,0.0,0.0,1.2000000000000002,1.7000000000000002,34.87,136.45333333333335,70.0
2016-01-08 07:00:00,50.0,13.88888888888889,1.5,1.7000000000000002,34.87,136.45333333333335,70.0
2016-01-08 08:00:00,186.11111111111111,97.22222222222223,5.5,0.6000000000000001,34.87,136.45333333333335,70.0
2016-01-08 09:00:00,305.55555555555554,169.44444444444446,8.1,1.0,34.87,136.45333333333335,70.0
2016-01-08 10:00:00,183.33333333333334,2.7777777777777777,8.1,0.4,34.87,136.45333333333335,70.0
2016-01-08 11:00:00,263.8888888888889,19.444444444444443,9.4,3.4000000000000004,34.87,136.45333333333335,70.0
2016-01-08 12:00:00,230.55555555555554,5.555555555555555,9.4,3.5,34.87,136.45333333333335,70.0
2016-01-08 13:00:00,158.33333333333334,2.7777777777777777,9.600000000000001,3.2,34.87,136.45333333333335,70.0
2016-01-08 14:00:00,175.0,13.88888888888889,9.200000000000001,3.6,34.87,136.45333333333335,70.0
2016-01-08 15:00:00,191.66666666666666,108.33333333333333,9.0,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-08 16:00:00,38.888888888888886,5.555555555555555,7.4,1.9000000000000001,34.87,136.45333333333335,70.0
2016-01-08 17:00:00,0.0,0.0,5.4,0.8,34.87,136.45333333333335,70.0
2016-01-08 18:00:00,0.0,0.0,5.800000000000001,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-08 19:00:00,0.0,0.0,5.1000000000000005,1.7000000000000002,34.87,136.45333333333335,70.0
2016-01-08 20:00:00,0.0,0.0,4.9,2.5,34.87,136.45333333333335,70.0
2016-01-08 21:00:00,0.0,0.0,6.6000000000000005,2.9000000000000004,34.87,136.45333333333335,70.0
2016-01-08 22:00:00,0.0,0.0,6.0,2.0,34.87,136.45333333333335,70.0
2016-01-08 23:00:00,0.0,0.0,4.5,1.7000000000000002,34.87,136.45333333333335,70.0
2016-01-09 00:00:00,0.0,0.0,4.9,2.7,34.87,136.45333333333335,70.0
2016-01-09 01:00:00,0.0,0.0,4.0,2.0,34.87,136.45333333333335,70.0
2016-01-09 02:00:00,0.0,0.0,4.1000000000000005,2.6,34.87,136.45333333333335,70.0
2016-01-09 03:00:00,0.0,0.0,3.7,2.4000000000000004,34.87,136.45333333333335,70.0
2016-01-09 04:00:00,0.0,0.0,2.6,1.0,34.87,136.45333333333335,70.0
2016-01-09 05:00:00,0.0,0.0,2.9000000000000004,2.0,34.87,136.45333333333335,70.0
2016-01-09 06:00:00,0.0,0.0,1.0,2.1,34.87,136.45333333333335,70.0
2016-01-09 07:00:00,58.333333333333336,27.77777777777778,3.6,2.2,34.87,136.45333333333335,70.0
2016-01-09 08:00:00,191.66666666666666,102.77777777777777,5.4,2.8000000000000003,34.87,136.45333333333335,70.0
2016-01-09 09:00:00,366.6666666666667,291.6666666666667,7.2,3.9000000000000004,34.87,136.45333333333335,70.0
2016-01-09 10:00:00,483.3333333333333,391.6666666666667,8.200000000000001,3.7,34.87,136.45333333333335,70.0
2016-01-09 11:00:00,530.5555555555555,430.55555555555554,9.200000000000001,3.5,34.87,136.45333333333335,70.0
2016-01-09 12:00:00,533.3333333333334,433.3333333333333,9.600000000000001,4.2,34.87,136.45333333333335,70.0
2016-01-09 13:00:00,422.22222222222223,250.0,10.3,2.8000000000000003,34.87,136.45333333333335,70.0
2016-01-09 14:00:00,252.77777777777777,91.66666666666667,9.0,2.1,34.87,136.45333333333335,70.0
2016-01-09 15:00:00,188.88888888888889,100.0,9.600000000000001,3.8000000000000003,34.87,136.45333333333335,70.0
2016-01-09 16:00:00,52.77777777777778,19.444444444444443,8.200000000000001,2.6,34.87,136.45333333333335,70.0
2016-01-09 17:00:00,0.0,0.0,5.9,1.7000000000000002,34.87,136.45333333333335,70.0
2016-01-09 18:00:00,0.0,0.0,4.5,1.9000000000000001,34.87,136.45333333333335,70.0
2016-01-09 19:00:00,0.0,0.0,4.2,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-09 20:00:00,0.0,0.0,4.5,2.4000000000000004,34.87,136.45333333333335,70.0
2016-01-09 21:00:00,0.0,0.0,2.5,1.8,34.87,136.45333333333335,70.0
2016-01-09 22:00:00,0.0,0.0,0.7000000000000001,0.9,34.87,136.45333333333335,70.0
2016-01-09 23:00:00,0.0,0.0,0.0,1.3,34.87,136.45333333333335,70.0
2016-01-10 00:00:00,0.0,0.0,0.5,0.7000000000000001,34.87,136.45333333333335,70.0
2016-01-10 01:00:00,0.0,0.0,0.5,2.4000000000000004,34.87,136.45333333333335,70.0
2016-01-10 02:00:00,0.0,0.0,3.7,1.8,34.87,136.45333333333335,70.0
2016-01-10 03:00:00,0.0,0.0,3.7,1.8,34.87,136.45333333333335,70.0
2016-01-10 04:00:00,0.0,0.0,0.7000000000000001,0.4,34.87,136.45333333333335,70.0
2016-01-10 05:00:00,0.0,0.0,-0.2,0.8,34.87,136.45333333333335,70.0
2016-01-10 06:00:00,0.0,0.0,-1.0,1.0,34.87,136.45333333333335,70.0
2016-01-10 07:00:00,61.111111111111114,33.333333333333336,2.9000000000000004,1.8,34.87,136.45333333333335,70.0
2016-01-10 08:00:00,216.66666666666666,161.11111111111111,5.9,1.1,34.87,136.45333333333335,70.0
2016-01-10 09:00:00,372.22222222222223,297.22222222222223,8.1,3.6,34.87,136.45333333333335,70.0
2016-01-10 10:00:00,486.1111111111111,397.22222222222223,10.100000000000001,4.0,34.87,136.45333333333335,70.0
2016-01-10 11:00:00,536.1111111111111,436.1111111111111,10.3,4.7,34.87,136.45333333333335,70.0
2016-01-10 12:00:00,530.5555555555555,427.77777777777777,10.200000000000001,5.1000000000000005,34.87,136.45333333333335,70.0
2016-01-10 13:00:00,458.3333333333333,355.55555555555554,10.700000000000001,4.800000000000001,34.87,136.45333333333335,70.0
2016-01-10 14:00:00,338.8888888888889,219.44444444444446,10.700000000000001,3.1,34.87,136.45333333333335,70.0
2016-01-10 15:00:00,163.88888888888889,63.888888888888886,10.3,3.6,34.87,136.45333333333335,70.0
2016-01-10 16:00:00,38.888888888888886,5.555555555555555,8.700000000000001,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-10 17:00:00,0.0,0.0,6.4,1.6,34.87,136.45333333333335,70.0
2016-01-10 18:00:00,0.0,0.0,6.800000000000001,2.8000000000000003,34.87,136.45333333333335,70.0
2016-01-10 19:00:00,0.0,0.0,6.2,2.5,34.87,136.45333333333335,70.0
2016-01-10 20:00:00,0.0,0.0,4.800000000000001,1.9000000000000001,34.87,136.45333333333335,70.0
2016-01-10 21:00:00,0.0,0.0,5.800000000000001,2.1,34.87,136.45333333333335,70.0
2016-01-10 22:00:00,0.0,0.0,6.0,2.8000000000000003,34.87,136.45333333333335,70.0
2016-01-10 23:00:00,0.0,0.0,6.6000000000000005,3.5,34.87,136.45333333333335,70.0
2016-01-11 00:00:00,0.0,0.0,5.300000000000001,1.9000000000000001,34.87,136.45333333333335,70.0
2016-01-11 01:00:00,0.0,0.0,5.5,2.4000000000000004,34.87,136.45333333333335,70.0
2016-01-11 02:00:00,0.0,0.0,5.0,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-11 03:00:00,0.0,0.0,5.300000000000001,2.7,34.87,136.45333333333335,70.0
2016-01-11 04:00:00,0.0,0.0,5.2,2.8000000000000003,34.87,136.45333333333335,70.0
2016-01-11 05:00:00,0.0,0.0,4.800000000000001,2.7,34.87,136.45333333333335,70.0
2016-01-11 06:00:00,0.0,0.0,5.1000000000000005,2.0,34.87,136.45333333333335,70.0
2016-01-11 07:00:00,22.22222222222222,0.0,5.7,1.3,34.87,136.45333333333335,70.0
2016-01-11 08:00:00,119.44444444444444,19.444444444444443,6.4,2.0,34.87,136.45333333333335,70.0
2016-01-11 09:00:00,230.55555555555554,50.0,7.6000000000000005,3.8000000000000003,34.87,136.45333333333335,70.0
2016-01-11 10:00:00,208.33333333333334,16.666666666666668,8.3,2.6,34.87,136.45333333333335,70.0
2016-01-11 11:00:00,375.0,144.44444444444446,9.8,3.1,34.87,136.45333333333335,70.0
2016-01-11 12:00:00,436.1111111111111,194.44444444444446,10.0,1.5,34.87,136.45333333333335,70.0
2016-01-11 13:00:00,422.22222222222223,247.22222222222223,11.3,2.9000000000000004,34.87,136.45333333333335,70.0
2016-01-11 14:00:00,272.22222222222223,113.88888888888889,10.100000000000001,3.2,34.87,136.45333333333335,70.0
2016-01-11 15:00:00,52.77777777777778,0.0,9.200000000000001,2.4000000000000004,34.87,136.45333333333335,70.0
2016-01-11 16:00:00,19.444444444444443,0.0,7.7,2.0,34.87,136.45333333333335,70.0
2016-01-11 17:00:00,0.0,0.0,6.9,2.4000000000000004,34.87,136.45333333333335,70.0
2016-01-11 18:00:00,0.0,0.0,6.300000000000001,2.1,34.87,136.45333333333335,70.0
2016-01-11 19:00:00,0.0,0.0,3.9000000000000004,0.30000000000000004,34.87,136.45333333333335,70.0
2016-01-11 20:00:00,0.0,0.0,3.3000000000000003,0.2,34.87,136.45333333333335,70.0
2016-01-11 21:00:00,0.0,0.0,4.2,1.1,34.87,136.45333333333335,70.0
2016-01-11 22:00:00,0.0,0.0,6.6000000000000005,2.4000000000000004,34.87,136.45333333333335,70.0
2016-01-11 23:00:00,0.0,0.0,4.0,0.9,34.87,136.45333333333335,70.0
2016-01-12 00:00:00,0.0,0.0,4.4,2.3000000000000003,34.87,136.45333333333335,70.0
2016-01-12 01:00:00,0.0,0.0,5.300000000000001,3.1,34.87,136.45333333333335,70.0
2016-01-12 02:00:00,0.0,0.0,5.4,3.3000000000000003,34.87,136.45333333333335,70.0
2016-01-12 03:00:00,0.0,0.0,5.6000000000000005,3.6,34.87,136.45333333333335,70.0
2016-01-12 04:00:00,0.0,0.0,5.300000000000001,2.8000000000000003,34.87,136.45333333333335,70.0
2016-01-12 05:00:00,0.0,0.0,5.300000000000001,3.6,34.87,136.45333333333335,70.0
2016-01-12 06:00:00,0.0,0.0,5.2,2.5,34.87,136.45333333333335,70.0
2016-01-12 07:00:00,19.444444444444443,0.0,5.4,2.3000000000000003,34.87,136.45333333333335,70.0
